longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,bedroom_share,men_per_household,population_per_room,age_cat
-118.18,34.07,28.0,2616.0,630.0,2218.0,621.0,2.6842,156000.0,1,0,0,0,0,24.08256880733945,3.571658615136876,0.8478593272171254,4
-118.17,34.07,19.0,2150.0,544.0,1510.0,467.0,3.4952,150000.0,1,0,0,0,0,25.302325581395348,3.233404710920771,0.7023255813953488,3
-118.16,34.07,41.0,247.0,55.0,925.0,50.0,3.5769,135700.0,1,0,0,0,0,22.267206477732792,18.5,3.7449392712550607,4
-118.17,34.07,37.0,1155.0,225.0,814.0,241.0,3.875,148500.0,1,0,0,0,0,19.480519480519483,3.3775933609958506,0.7047619047619048,4
-118.18,34.06,27.0,2025.0,565.0,1626.0,577.0,2.6083,148600.0,1,0,0,0,0,27.901234567901234,2.8180242634315427,0.802962962962963,4
-118.19,34.06,32.0,555.0,159.0,748.0,163.0,1.9762,137500.0,1,0,0,0,0,28.64864864864865,4.588957055214724,1.3477477477477477,4
-118.19,34.06,29.0,2324.0,658.0,3020.0,594.0,1.1868,93800.0,1,0,0,0,0,28.313253012048197,5.084175084175084,1.2994836488812394,4
-118.2,34.06,46.0,453.0,119.0,533.0,132.0,2.2961,112500.0,1,0,0,0,0,26.269315673289185,4.037878787878788,1.1766004415011038,4
-118.2,34.06,40.0,1181.0,335.0,1441.0,337.0,2.1136,111800.0,1,0,0,0,0,28.3657917019475,4.275964391691395,1.2201524132091448,4
-118.2,34.05,8.0,762.0,204.0,728.0,174.0,2.4886,137500.0,1,0,0,0,0,26.77165354330709,4.183908045977011,0.9553805774278216,2
-118.19,34.05,46.0,1051.0,302.0,1435.0,305.0,1.6667,133600.0,1,0,0,0,0,28.73453853472883,4.704918032786885,1.3653663177925786,4
-118.2,34.05,36.0,2672.0,675.0,2883.0,674.0,2.0885,142800.0,1,0,0,0,0,25.261976047904195,4.277448071216617,1.0789670658682635,4
-118.19,34.05,37.0,349.0,79.0,276.0,64.0,3.2125,125000.0,1,0,0,0,0,22.636103151862464,4.3125,0.7908309455587392,4
-118.2,34.06,46.0,321.0,101.0,401.0,86.0,2.1029,109400.0,1,0,0,0,0,31.464174454828658,4.662790697674419,1.249221183800623,4
-118.21,34.06,30.0,511.0,153.0,1152.0,149.0,2.3611,156800.0,1,0,0,0,0,29.9412915851272,7.731543624161074,2.2544031311154598,4
-118.22,34.06,52.0,48.0,6.0,41.0,10.0,10.2264,112500.0,1,0,0,0,0,12.5,4.1,0.8541666666666666,4
-118.22,34.05,36.0,1243.0,470.0,1668.0,444.0,1.0714,137500.0,1,0,0,0,0,37.81174577634754,3.7567567567567566,1.341914722445696,4
-118.21,34.06,52.0,470.0,115.0,434.0,123.0,2.095,109100.0,1,0,0,0,0,24.46808510638298,3.5284552845528454,0.9234042553191489,4
-118.22,34.06,34.0,1083.0,364.0,1132.0,338.0,2.2344,153100.0,1,0,0,0,0,33.61034164358264,3.3491124260355027,1.0452446906740536,4
-118.22,34.05,34.0,1113.0,22612.0,928.0,290.0,3.1654,155000.0,1,0,0,0,0,2031.6262353998202,3.2,0.8337825696316262,4
-118.22,34.05,41.0,1422.0,478.0,1640.0,434.0,1.6122,157100.0,1,0,0,0,0,33.61462728551336,3.7788018433179724,1.1533052039381153,4
-118.21,34.05,26.0,745.0,258.0,694.0,236.0,1.3846,129200.0,1,0,0,0,0,34.630872483221474,2.940677966101695,0.9315436241610738,4
-118.21,34.05,28.0,1079.0,306.0,1358.0,285.0,2.52,131900.0,1,0,0,0,0,28.3595922150139,4.764912280701754,1.258572752548656,4
-118.21,34.05,28.0,950.0,357.0,1485.0,345.0,1.9271,136400.0,1,0,0,0,0,37.57894736842105,4.304347826086956,1.563157894736842,4
-118.21,34.05,45.0,2146.0,607.0,2868.0,625.0,2.121,144000.0,1,0,0,0,0,28.28518173345759,4.5888,1.336439888164026,4
-118.2,34.05,43.0,1165.0,317.0,1279.0,303.0,1.9615,141700.0,1,0,0,0,0,27.210300429184546,4.221122112211221,1.0978540772532188,4
-118.2,34.05,40.0,1146.0,323.0,1354.0,321.0,1.9205,121900.0,1,0,0,0,0,28.184991273996506,4.218068535825545,1.181500872600349,4
-118.2,34.05,40.0,1082.0,318.0,1085.0,273.0,1.7054,117200.0,1,0,0,0,0,29.390018484288355,3.9743589743589745,1.0027726432532347,4
-118.2,34.05,42.0,1703.0,586.0,2490.0,581.0,2.02,147200.0,1,0,0,0,0,34.40986494421609,4.285714285714286,1.462125660598943,4
-118.2,34.05,41.0,1268.0,398.0,1887.0,407.0,2.625,150000.0,1,0,0,0,0,31.38801261829653,4.636363636363637,1.4881703470031546,4
-118.19,34.05,43.0,977.0,266.0,1084.0,259.0,2.7708,127900.0,1,0,0,0,0,27.226202661207775,4.185328185328185,1.1095189355168884,4
-118.19,34.05,41.0,1098.0,264.0,1178.0,245.0,2.1058,124300.0,1,0,0,0,0,24.043715846994534,4.808163265306122,1.0728597449908925,4
-118.2,34.05,50.0,1407.0,401.0,1526.0,385.0,2.29,121800.0,1,0,0,0,0,28.50035536602701,3.963636363636364,1.0845771144278606,4
-118.19,34.04,45.0,963.0,234.0,1194.0,239.0,2.1806,134900.0,1,0,0,0,0,24.299065420560748,4.99581589958159,1.2398753894080996,4
-118.19,34.04,40.0,1095.0,305.0,1322.0,281.0,1.9688,150000.0,1,0,0,0,0,27.85388127853881,4.704626334519573,1.2073059360730594,4
-118.19,34.03,52.0,1053.0,246.0,1036.0,249.0,2.1071,136700.0,1,0,0,0,0,23.36182336182336,4.160642570281125,0.9838556505223172,4
-118.19,34.03,50.0,1183.0,246.0,851.0,231.0,3.2639,142600.0,1,0,0,0,0,20.794590025359255,3.683982683982684,0.7193575655114116,4
-118.2,34.04,52.0,1249.0,307.0,1223.0,297.0,2.07,136300.0,1,0,0,0,0,24.579663730984787,4.117845117845118,0.9791833466773419,4
-118.2,34.04,47.0,1894.0,408.0,1629.0,379.0,3.7619,127600.0,1,0,0,0,0,21.541710665258712,4.298153034300792,0.8600844772967265,4
-118.2,34.03,52.0,1754.0,452.0,1849.0,445.0,2.3716,122800.0,1,0,0,0,0,25.769669327251993,4.155056179775281,1.0541619156214368,4
-118.2,34.04,44.0,1399.0,386.0,1419.0,373.0,1.8224,143800.0,1,0,0,0,0,27.591136526090065,3.804289544235925,1.0142959256611865,4
-118.2,34.04,36.0,1625.0,490.0,2003.0,478.0,2.181,147200.0,1,0,0,0,0,30.153846153846153,4.190376569037657,1.2326153846153847,4
-118.2,34.04,44.0,1582.0,544.0,1998.0,515.0,1.6888,125000.0,1,0,0,0,0,34.38685208596713,3.8796116504854368,1.2629582806573958,4
-118.2,34.04,18.0,796.0,227.0,547.0,218.0,1.0333,135400.0,1,0,0,0,0,28.51758793969849,2.5091743119266057,0.6871859296482412,3
-118.21,34.04,36.0,1825.0,479.0,2097.0,480.0,2.1862,135300.0,1,0,0,0,0,26.246575342465757,4.36875,1.149041095890411,4
-118.21,34.04,37.0,845.0,249.0,881.0,252.0,2.2454,165000.0,1,0,0,0,0,29.467455621301774,3.496031746031746,1.042603550295858,4
-118.21,34.04,47.0,1325.0,393.0,1557.0,352.0,2.8,148400.0,1,0,0,0,0,29.660377358490564,4.423295454545454,1.1750943396226414,4
-118.21,34.05,28.0,1841.0,809.0,3199.0,727.0,1.6319,151600.0,1,0,0,0,0,43.94350896252037,4.400275103163686,1.7376425855513309,4
-118.21,34.04,52.0,846.0,271.0,1153.0,281.0,2.1923,155000.0,1,0,0,0,0,32.03309692671395,4.103202846975089,1.3628841607565012,4
-118.22,34.05,43.0,1153.0,411.0,1667.0,409.0,1.9402,139300.0,1,0,0,0,0,35.64614050303556,4.075794621026895,1.445793581960104,4
-118.21,34.05,47.0,722.0,235.0,637.0,226.0,2.5455,114300.0,1,0,0,0,0,32.54847645429363,2.8185840707964602,0.8822714681440443,4
-118.22,34.04,43.0,798.0,308.0,1417.0,325.0,1.4189,141700.0,1,0,0,0,0,38.59649122807017,4.36,1.7756892230576442,4
-118.22,34.05,44.0,1105.0,346.0,1598.0,372.0,1.2,115600.0,1,0,0,0,0,31.312217194570135,4.295698924731183,1.4461538461538461,4
-118.22,34.04,43.0,2343.0,803.0,2468.0,707.0,1.5163,115000.0,1,0,0,0,0,34.27230046948357,3.490806223479491,1.0533504054630816,4
-118.21,34.04,43.0,1502.0,477.0,1844.0,477.0,1.9405,152500.0,1,0,0,0,0,31.757656458055926,3.8658280922431865,1.2276964047936085,4
-118.21,34.04,47.0,1306.0,391.0,1499.0,346.0,2.2788,139600.0,1,0,0,0,0,29.93874425727412,4.332369942196531,1.1477794793261868,4
-118.22,34.03,45.0,554.0,214.0,888.0,218.0,1.8125,139600.0,1,0,0,0,0,38.628158844765345,4.073394495412844,1.6028880866425992,4
-118.21,34.03,45.0,1860.0,472.0,1893.0,456.0,2.6573,141800.0,1,0,0,0,0,25.376344086021508,4.151315789473684,1.017741935483871,4
-118.21,34.03,44.0,1550.0,407.0,1718.0,403.0,2.5268,141100.0,1,0,0,0,0,26.258064516129032,4.26302729528536,1.1083870967741936,4
-118.21,34.03,52.0,497.0,132.0,547.0,121.0,2.2083,146300.0,1,0,0,0,0,26.559356136820927,4.520661157024794,1.1006036217303823,4
-118.21,34.03,47.0,876.0,228.0,872.0,231.0,2.2656,145000.0,1,0,0,0,0,26.027397260273972,3.774891774891775,0.9954337899543378,4
-118.2,34.03,41.0,1292.0,334.0,1150.0,322.0,1.925,135200.0,1,0,0,0,0,25.851393188854487,3.5714285714285716,0.8900928792569659,4
-118.2,34.02,49.0,1098.0,317.0,1411.0,301.0,2.75,146000.0,1,0,0,0,0,28.87067395264117,4.687707641196013,1.285063752276867,4
-118.2,34.03,52.0,774.0,209.0,813.0,203.0,2.3472,135200.0,1,0,0,0,0,27.002583979328165,4.004926108374384,1.050387596899225,4
-118.2,34.03,37.0,1583.0,392.0,1776.0,377.0,2.7266,140800.0,1,0,0,0,0,24.76310802274163,4.710875331564987,1.1219204042956412,4
-118.2,34.03,52.0,583.0,157.0,730.0,174.0,1.4115,140600.0,1,0,0,0,0,26.929674099485418,4.195402298850575,1.2521440823327616,4
-118.21,34.02,45.0,792.0,203.0,872.0,188.0,2.6875,129700.0,1,0,0,0,0,25.63131313131313,4.638297872340425,1.101010101010101,4
-118.19,34.02,44.0,2702.0,770.0,3260.0,721.0,2.3575,144800.0,1,0,0,0,0,28.497409326424872,4.521497919556172,1.2065136935603258,4
-118.2,34.02,48.0,2230.0,593.0,2419.0,598.0,2.3944,130700.0,1,0,0,0,0,26.59192825112108,4.045150501672241,1.0847533632286996,4
-118.2,34.02,26.0,36.0,9.0,25.0,9.0,1.625,175000.0,1,0,0,0,0,25.0,2.7777777777777777,0.6944444444444444,4
-118.2,34.02,42.0,498.0,120.0,548.0,119.0,3.7543,126600.0,1,0,0,0,0,24.096385542168676,4.605042016806722,1.1004016064257027,4
-118.21,34.02,52.0,22.0,7.0,55.0,7.0,7.5752,67500.0,1,0,0,0,0,31.818181818181817,7.857142857142857,2.5,4
-118.21,34.02,43.0,1811.0,513.0,2123.0,487.0,1.3615,133300.0,1,0,0,0,0,28.326891220320267,4.359342915811088,1.172280508006626,4
-118.23,34.05,52.0,346.0,270.0,346.0,251.0,2.5313,225000.0,1,0,0,0,0,78.03468208092485,1.3784860557768925,1.0,4
-118.24,34.05,13.0,1703.0,697.0,1823.0,669.0,0.8288,181300.0,1,0,0,0,0,40.92777451556078,2.724962630792227,1.0704638872577803,3
-118.24,34.04,52.0,116.0,107.0,171.0,92.0,1.0769,112500.0,1,0,0,0,0,92.24137931034483,1.858695652173913,1.4741379310344827,4
-118.24,34.06,33.0,390.0,199.0,435.0,193.0,1.1979,350000.0,1,0,0,0,0,51.02564102564102,2.2538860103626943,1.1153846153846154,4
-118.24,34.06,8.0,1204.0,552.0,1074.0,517.0,1.0227,87500.0,1,0,0,0,0,45.84717607973422,2.0773694390715667,0.8920265780730897,2
-118.24,34.06,19.0,2870.0,1021.0,3325.0,978.0,1.7395,162500.0,1,0,0,0,0,35.57491289198606,3.3997955010224947,1.1585365853658536,3
-118.25,34.05,52.0,2806.0,1944.0,4522.0,1605.0,0.6775,350000.0,1,0,0,0,0,69.28011404133998,2.817445482866044,1.6115466856735567,4
-118.25,34.05,8.0,3105.0,1256.0,1086.0,997.0,0.8131,275000.0,1,0,0,0,0,40.45088566827697,1.0892678034102308,0.3497584541062802,2
-118.25,34.06,12.0,4011.0,1438.0,1673.0,1088.0,5.3081,287500.0,1,0,0,0,0,35.85140862627774,1.5376838235294117,0.41710296684118675,3
-118.26,34.05,52.0,58.0,52.0,41.0,27.0,4.0972,500001.0,1,0,0,0,0,89.65517241379311,1.5185185185185186,0.7068965517241379,4
-118.26,34.04,6.0,1529.0,566.0,1051.0,473.0,2.462,162500.0,1,0,0,0,0,37.01765860039241,2.221987315010571,0.6873773708306082,2
-118.25,34.06,29.0,174.0,66.0,249.0,57.0,1.7763,312500.0,1,0,0,0,0,37.93103448275862,4.368421052631579,1.4310344827586208,4
-118.26,34.06,15.0,326.0,123.0,490.0,105.0,1.4886,175000.0,1,0,0,0,0,37.73006134969325,4.666666666666667,1.5030674846625767,3
-118.26,34.06,40.0,637.0,273.0,1150.0,263.0,1.8625,131300.0,1,0,0,0,0,42.857142857142854,4.3726235741444865,1.805337519623234,4
-118.26,34.07,52.0,1802.0,613.0,1654.0,587.0,1.8438,185900.0,1,0,0,0,0,34.01775804661487,2.8177172061328792,0.9178690344062154,4
-118.26,34.07,40.0,680.0,273.0,995.0,249.0,2.2607,165600.0,1,0,0,0,0,40.14705882352941,3.995983935742972,1.463235294117647,4
-118.26,34.07,30.0,929.0,238.0,763.0,214.0,2.5227,187500.0,1,0,0,0,0,25.618945102260493,3.5654205607476634,0.8213132400430571,4
-118.26,34.06,38.0,715.0,282.0,1174.0,300.0,2.345,225000.0,1,0,0,0,0,39.44055944055944,3.9133333333333336,1.641958041958042,4
-118.26,34.06,42.0,2541.0,1282.0,3974.0,1189.0,1.5854,87500.0,1,0,0,0,0,50.452577725305005,3.3423044575273337,1.5639512003148366,4
-118.27,34.07,42.0,1175.0,428.0,1593.0,407.0,2.3438,213300.0,1,0,0,0,0,36.42553191489362,3.914004914004914,1.3557446808510638,4
-118.27,34.06,30.0,1771.0,788.0,2188.0,764.0,1.5885,154200.0,1,0,0,0,0,44.49463579898362,2.863874345549738,1.235460191981931,4
-118.27,34.07,34.0,786.0,341.0,1239.0,320.0,2.3438,152100.0,1,0,0,0,0,43.38422391857507,3.871875,1.5763358778625953,4
-118.27,34.07,32.0,1657.0,579.0,2071.0,598.0,2.1135,152500.0,1,0,0,0,0,34.942667471333735,3.463210702341137,1.2498491249245625,4
-118.27,34.06,33.0,1416.0,686.0,2013.0,614.0,1.9818,208300.0,1,0,0,0,0,48.44632768361582,3.278501628664495,1.4216101694915255,4
-118.27,34.07,33.0,1177.0,468.0,1533.0,430.0,2.3981,183300.0,1,0,0,0,0,39.762107051826675,3.5651162790697675,1.302463891248938,4
-118.28,34.07,41.0,1072.0,331.0,1111.0,314.0,1.9233,207100.0,1,0,0,0,0,30.87686567164179,3.538216560509554,1.0363805970149254,4
-118.28,34.07,24.0,3247.0,1281.0,2642.0,1182.0,2.4632,216700.0,1,0,0,0,0,39.4518016630736,2.2351945854483923,0.813674160763782,3
-118.28,34.07,14.0,1924.0,926.0,2226.0,792.0,2.2552,265900.0,1,0,0,0,0,48.12889812889813,2.8106060606060606,1.156964656964657,3
-118.28,34.07,32.0,1777.0,536.0,1684.0,489.0,2.3636,190000.0,1,0,0,0,0,30.163196398424308,3.443762781186094,0.947664603263928,4
-118.28,34.07,25.0,7522.0,3179.0,7221.0,2902.0,2.0173,177500.0,1,0,0,0,0,42.26269609146504,2.4882839421088905,0.9599840467960649,3
-118.28,34.06,14.0,1787.0,853.0,2251.0,763.0,1.1642,400000.0,1,0,0,0,0,47.73363178511472,2.9501965923984272,1.259653049804141,3
-118.28,34.06,17.0,2518.0,1196.0,3051.0,1000.0,1.7199,175000.0,1,0,0,0,0,47.49801429706116,3.051,1.2116759332803813,3
-118.27,34.06,17.0,2124.0,1168.0,3915.0,1137.0,1.1346,137500.0,1,0,0,0,0,54.99058380414312,3.4432717678100264,1.8432203389830508,3
-118.27,34.06,25.0,1714.0,1176.0,3723.0,1036.0,1.3241,112500.0,1,0,0,0,0,68.61143523920653,3.5936293436293436,2.1721120186697784,3
-118.27,34.06,45.0,564.0,353.0,1172.0,319.0,1.494,187500.0,1,0,0,0,0,62.5886524822695,3.6739811912225706,2.078014184397163,4
-118.27,34.06,26.0,513.0,338.0,1204.0,321.0,1.4904,275000.0,1,0,0,0,0,65.8869395711501,3.750778816199377,2.3469785575048734,4
-118.26,34.06,33.0,1950.0,1047.0,3707.0,1012.0,1.7238,110000.0,1,0,0,0,0,53.69230769230769,3.6630434782608696,1.901025641025641,4
-118.27,34.05,37.0,350.0,245.0,1122.0,248.0,2.7634,137500.0,1,0,0,0,0,70.0,4.524193548387097,3.2057142857142855,4
-118.27,34.05,52.0,1292.0,864.0,2081.0,724.0,0.9563,275000.0,1,0,0,0,0,66.87306501547987,2.8743093922651934,1.6106811145510835,4
-118.28,34.06,52.0,1261.0,616.0,2309.0,581.0,1.6184,225000.0,1,0,0,0,0,48.850118953211734,3.974182444061962,1.831086439333862,4
-118.28,34.06,52.0,936.0,454.0,990.0,354.0,1.1122,187500.0,1,0,0,0,0,48.504273504273506,2.7966101694915255,1.0576923076923077,4
-118.28,34.06,42.0,2472.0,50222.0,3795.0,1179.0,1.2254,162500.0,1,0,0,0,0,2031.6343042071196,3.21882951653944,1.5351941747572815,4
-118.27,34.05,25.0,1316.0,836.0,2796.0,784.0,1.7866,325000.0,1,0,0,0,0,63.525835866261396,3.566326530612245,2.1246200607902734,3
-118.27,34.05,26.0,1164.0,674.0,1685.0,541.0,1.5727,225000.0,1,0,0,0,0,57.90378006872853,3.11460258780037,1.447594501718213,4
-118.28,34.05,28.0,1306.0,637.0,2079.0,598.0,1.4615,275000.0,1,0,0,0,0,48.774885145482386,3.4765886287625416,1.5918836140888208,4
-118.28,34.05,31.0,1525.0,730.0,2510.0,652.0,1.6355,162500.0,1,0,0,0,0,47.868852459016395,3.8496932515337425,1.6459016393442623,4
-118.28,34.05,41.0,1788.0,774.0,2931.0,702.0,1.4413,158900.0,1,0,0,0,0,43.288590604026844,4.1752136752136755,1.639261744966443,4
-118.28,34.05,41.0,1075.0,597.0,2260.0,614.0,1.3,162500.0,1,0,0,0,0,55.534883720930225,3.6807817589576546,2.1023255813953488,4
-118.28,34.05,44.0,968.0,384.0,1805.0,375.0,1.4801,212500.0,1,0,0,0,0,39.66942148760331,4.8133333333333335,1.8646694214876034,4
-118.27,34.05,47.0,661.0,359.0,1406.0,307.0,1.3169,112500.0,1,0,0,0,0,54.311649016641454,4.579804560260587,2.1270801815431164,4
-118.27,34.04,13.0,1784.0,36244.0,2158.0,682.0,1.7038,118100.0,1,0,0,0,0,2031.6143497757846,3.164222873900293,1.2096412556053813,3
-118.27,34.05,24.0,323.0,214.0,751.0,189.0,1.8304,225000.0,1,0,0,0,0,66.25386996904025,3.9735449735449735,2.325077399380805,3
-118.27,34.05,12.0,535.0,328.0,1194.0,365.0,1.2012,275000.0,1,0,0,0,0,61.308411214953274,3.271232876712329,2.2317757009345796,3
-118.32,34.07,52.0,2156.0,306.0,876.0,311.0,8.8062,500001.0,1,0,0,0,0,14.192949907235622,2.8167202572347265,0.40630797773654914,4
-118.33,34.06,52.0,1841.0,240.0,693.0,218.0,15.0001,500001.0,1,0,0,0,0,13.036393264530147,3.1788990825688073,0.376425855513308,4
-118.33,34.07,52.0,2248.0,255.0,813.0,265.0,15.0001,500001.0,1,0,0,0,0,11.34341637010676,3.0679245283018868,0.36165480427046265,4
-118.33,34.07,52.0,1482.0,171.0,531.0,161.0,15.0001,500001.0,1,0,0,0,0,11.538461538461538,3.298136645962733,0.3582995951417004,4
-118.34,34.06,52.0,2089.0,309.0,883.0,281.0,7.4574,500001.0,1,0,0,0,0,14.7917663954045,3.1423487544483986,0.4226902824317855,4
-118.34,34.06,52.0,1311.0,310.0,707.0,290.0,3.4812,432800.0,1,0,0,0,0,23.64607170099161,2.4379310344827587,0.5392829900839055,4
-118.29,34.08,49.0,649.0,315.0,987.0,329.0,1.6806,316700.0,1,0,0,0,0,48.536209553158706,3.0,1.5208012326656395,4
-118.29,34.07,19.0,3013.0,1118.0,2465.0,1008.0,2.5386,290600.0,1,0,0,0,0,37.105874543644205,2.445436507936508,0.8181214736143378,3
-118.29,34.06,9.0,1554.0,815.0,1704.0,761.0,2.0185,141700.0,1,0,0,0,0,52.445302445302445,2.2391590013140603,1.0965250965250966,2
-118.29,34.07,22.0,492.0,269.0,634.0,261.0,1.6406,300000.0,1,0,0,0,0,54.67479674796748,2.42911877394636,1.2886178861788617,3
-118.29,34.07,26.0,2302.0,1124.0,2660.0,1004.0,2.3567,253100.0,1,0,0,0,0,48.82710686359687,2.649402390438247,1.155516941789748,4
-118.29,34.08,43.0,3056.0,1345.0,3920.0,1304.0,1.925,300000.0,1,0,0,0,0,44.01178010471204,3.0061349693251533,1.2827225130890052,4
-118.3,34.07,31.0,1489.0,664.0,1793.0,556.0,2.4348,230600.0,1,0,0,0,0,44.59368703828073,3.2248201438848922,1.2041638683680322,4
-118.3,34.07,46.0,5677.0,2610.0,7443.0,2406.0,1.8238,237500.0,1,0,0,0,0,45.9749867887969,3.0935162094763093,1.3110797956667253,4
-118.3,34.07,26.0,2107.0,757.0,2660.0,740.0,2.3375,282300.0,1,0,0,0,0,35.927859515899385,3.5945945945945947,1.2624584717607974,4
-118.3,34.07,36.0,2657.0,738.0,2274.0,723.0,3.425,281700.0,1,0,0,0,0,27.77568686488521,3.145228215767635,0.8558524651863003,4
-118.31,34.07,28.0,2362.0,949.0,2759.0,894.0,2.2364,305600.0,1,0,0,0,0,40.17781541066893,3.086129753914989,1.168077900084674,4
-118.31,34.08,29.0,2549.0,630.0,1539.0,594.0,2.6218,350900.0,1,0,0,0,0,24.71557473519027,2.590909090909091,0.603766182816791,4
-118.31,34.07,40.0,2657.0,794.0,2149.0,749.0,2.2653,445000.0,1,0,0,0,0,29.883327060594656,2.869158878504673,0.8088069251035002,4
-118.32,34.07,52.0,2980.0,366.0,967.0,359.0,11.2185,500001.0,1,0,0,0,0,12.281879194630871,2.6935933147632314,0.324496644295302,4
-118.31,34.06,36.0,369.0,147.0,145.0,136.0,0.8804,450000.0,1,0,0,0,0,39.83739837398374,1.0661764705882353,0.39295392953929537,4
-118.32,34.06,52.0,983.0,246.0,578.0,204.0,5.7393,500001.0,1,0,0,0,0,25.025432349949135,2.8333333333333335,0.5879959308240081,4
-118.32,34.07,25.0,2740.0,707.0,1420.0,664.0,3.5909,404500.0,1,0,0,0,0,25.802919708029197,2.13855421686747,0.5182481751824818,3
-118.32,34.06,52.0,955.0,100.0,457.0,120.0,15.0001,500001.0,1,0,0,0,0,10.471204188481675,3.808333333333333,0.47853403141361256,4
-118.31,34.07,26.0,5062.0,2055.0,4533.0,1822.0,2.3105,166700.0,1,0,0,0,0,40.59660213354405,2.4879253567508233,0.8954958514421177,4
-118.31,34.06,30.0,3110.0,1269.0,2535.0,1218.0,1.6987,412500.0,1,0,0,0,0,40.80385852090032,2.08128078817734,0.815112540192926,4
-118.3,34.07,18.0,3759.0,76369.0,3296.0,1462.0,2.2708,175000.0,1,0,0,0,0,2031.6307528598031,2.2544459644322847,0.87682894386805,3
-118.31,34.07,20.0,3264.0,1248.0,2919.0,1191.0,2.3674,500001.0,1,0,0,0,0,38.23529411764706,2.4508816120906802,0.8943014705882353,3
-118.3,34.06,29.0,1782.0,896.0,1749.0,823.0,2.2094,75000.0,1,0,0,0,0,50.28058361391695,2.1251518833535843,0.9814814814814815,4
-118.31,34.06,34.0,2470.0,1197.0,2326.0,1055.0,1.9038,325000.0,1,0,0,0,0,48.46153846153846,2.204739336492891,0.9417004048582996,4
-118.29,34.07,24.0,4021.0,1707.0,3727.0,1529.0,1.7365,112500.0,1,0,0,0,0,42.45212633673216,2.4375408763897974,0.926883859736384,3
-118.3,34.07,28.0,5221.0,2530.0,5840.0,2374.0,1.8829,300000.0,1,0,0,0,0,48.458149779735685,2.459983150800337,1.1185596628998276,4
-118.3,34.06,43.0,1366.0,740.0,942.0,672.0,1.6953,150000.0,1,0,0,0,0,54.17276720351391,1.4017857142857142,0.6896046852122987,4
-118.29,34.06,29.0,3894.0,2293.0,6846.0,2156.0,1.5553,70000.0,1,0,0,0,0,58.88546481766821,3.175324675324675,1.7580893682588599,4
-118.29,34.06,27.0,2456.0,1111.0,4137.0,1104.0,1.5954,187500.0,1,0,0,0,0,45.23615635179153,3.7472826086956523,1.6844462540716612,4
-118.29,34.06,46.0,1759.0,1012.0,2716.0,877.0,2.1637,350000.0,1,0,0,0,0,57.53268902785673,3.096921322690992,1.5440591245025583,4
-118.3,34.06,47.0,1390.0,872.0,2860.0,827.0,1.4680000000000002,137500.0,1,0,0,0,0,62.73381294964029,3.4582829504232167,2.0575539568345325,4
-118.29,34.06,23.0,2040.0,778.0,2235.0,697.0,1.9309,233300.0,1,0,0,0,0,38.13725490196078,3.206599713055954,1.0955882352941178,3
-118.3,34.06,33.0,2437.0,1283.0,3906.0,1084.0,2.0332,270000.0,1,0,0,0,0,52.646696758309396,3.603321033210332,1.6027903159622487,4
-118.3,34.06,21.0,3960.0,1490.0,3468.0,1335.0,1.8214,475000.0,1,0,0,0,0,37.62626262626262,2.5977528089887643,0.8757575757575757,3
-118.3,34.06,23.0,2512.0,1203.0,3720.0,1118.0,1.7896,322200.0,1,0,0,0,0,47.89012738853503,3.32737030411449,1.480891719745223,3
-118.31,34.06,24.0,1336.0,453.0,1268.0,426.0,2.8202,500001.0,1,0,0,0,0,33.90718562874252,2.976525821596244,0.9491017964071856,3
-118.31,34.06,47.0,3038.0,1533.0,4225.0,1472.0,1.6725,187500.0,1,0,0,0,0,50.46082949308756,2.870244565217391,1.390717577353522,4
-118.31,34.06,34.0,1848.0,667.0,1351.0,589.0,2.0547,410000.0,1,0,0,0,0,36.09307359307359,2.293718166383701,0.7310606060606061,4
-118.31,34.06,52.0,2124.0,756.0,1920.0,756.0,2.1435,328900.0,1,0,0,0,0,35.59322033898305,2.5396825396825395,0.903954802259887,4
-118.31,34.06,31.0,2827.0,1084.0,3107.0,993.0,2.0278,360000.0,1,0,0,0,0,38.34453484258932,3.1289023162134946,1.0990449239476476,4
-118.31,34.06,14.0,1559.0,646.0,1639.0,567.0,1.9949,380000.0,1,0,0,0,0,41.43681847338037,2.890652557319224,1.0513149454778705,3
-118.32,34.05,42.0,3292.0,713.0,2224.0,674.0,3.5517,291500.0,1,0,0,0,0,21.658566221142163,3.2997032640949553,0.675577156743621,4
-118.32,34.06,43.0,2808.0,584.0,1654.0,569.0,4.125,436800.0,1,0,0,0,0,20.7977207977208,2.906854130052724,0.5890313390313391,4
-118.32,34.06,36.0,3239.0,722.0,1383.0,612.0,4.5918,337000.0,1,0,0,0,0,22.29083050324174,2.2598039215686274,0.4269836369249768,4
