longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,bedroom_share,men_per_household,population_per_room,age_cat,city
-118.37,34.17,15.0,3327.0,1011.0,2683.0,857.0,2.3784,185400.0,1,0,0,0,0,30.387737,3.1306884,0.80643225,3,0
-118.37,34.17,42.0,600.0,171.0,377.0,181.0,2.4107,184400.0,1,0,0,0,0,28.5,2.0828729,0.62833333,4,0
-118.37,34.17,10.0,1431.0,473.0,1438.0,429.0,2.2756,221400.0,1,0,0,0,0,33.05381,3.3519814,1.0048916,2,0
-118.37,34.17,6.0,854.0,350.0,542.0,321.0,0.8198,325000.0,1,0,0,0,0,40.98361,1.6884735,0.6346604,2,0
-118.37,34.16,6.0,6526.0,2007.0,5044.0,1790.0,2.7231,250000.0,1,0,0,0,0,30.753908,2.817877,0.7729084,2,0
-118.37,34.16,10.0,2606.0,748.0,1373.0,680.0,3.6128,225000.0,1,0,0,0,0,28.702993,2.0191176,0.5268611,2,0
-118.37,34.16,25.0,2450.0,618.0,1054.0,578.0,3.6375,262500.0,1,0,0,0,0,25.22449,1.8235294,0.4302041,3,0
-118.37,34.16,40.0,1973.0,382.0,774.0,352.0,4.4122,282300.0,1,0,0,0,0,19.361378,2.1988637,0.392296,4,0
-118.36,34.16,43.0,2850.0,709.0,1510.0,670.0,2.4835,274300.0,1,0,0,0,0,24.877193,2.2537313,0.52982455,4,0
-118.36,34.16,32.0,2455.0,556.0,1389.0,493.0,4.0764,325000.0,1,0,0,0,0,22.647657,2.8174443,0.5657841,4,0
-118.37,34.16,17.0,4150.0,1148.0,1808.0,1041.0,3.5051,232400.0,1,0,0,0,0,27.662651,1.7367915,0.43566266,3,0
-118.37,34.16,11.0,2901.0,871.0,1659.0,789.0,3.1106,209400.0,1,0,0,0,0,30.02413,2.1026616,0.57187176,3,0
-118.36,34.16,45.0,1755.0,335.0,822.0,342.0,5.1423,322900.0,1,0,0,0,0,19.08832,2.4035087,0.46837607,4,0
-118.36,34.16,42.0,2304.0,442.0,862.0,429.0,4.3542,417900.0,1,0,0,0,0,19.184029,2.009324,0.37413195,4,0
-118.43,34.2,29.0,4090.0,1271.0,2824.0,1053.0,2.773,140500.0,1,0,0,0,0,31.075794,2.6818614,0.69046456,4,0
-118.43,34.21,26.0,2867.0,671.0,1803.0,640.0,4.125,226500.0,1,0,0,0,0,23.404255,2.8171875,0.6288804,4,0
-118.44,34.2,28.0,1732.0,435.0,1198.0,417.0,2.9219,241300.0,1,0,0,0,0,25.115473,2.8729017,0.6916859,4,0
-118.44,34.21,20.0,5756.0,1477.0,4031.0,1369.0,3.2448,221200.0,1,0,0,0,0,25.660181,2.944485,0.70031273,3,0
-118.45,34.21,30.0,2331.0,733.0,1992.0,707.0,2.1888,195600.0,1,0,0,0,0,31.445732,2.817539,0.85456884,4,0
-118.45,34.2,19.0,3666.0,1150.0,2657.0,1090.0,2.9688,202100.0,1,0,0,0,0,31.369339,2.4376147,0.72476816,3,0
-118.46,34.2,13.0,2926.0,816.0,1867.0,802.0,3.5255,202700.0,1,0,0,0,0,27.887901,2.3279302,0.63807243,3,0
-118.46,34.21,7.0,2081.0,657.0,1456.0,535.0,3.5,186900.0,1,0,0,0,0,31.57136,2.7214954,0.69966364,2,0
-118.47,34.21,34.0,2512.0,603.0,1805.0,584.0,2.9735,220000.0,1,0,0,0,0,24.004778,3.0907533,0.718551,4,0
-118.47,34.2,20.0,3939.0,1143.0,2475.0,1002.0,2.9025,229100.0,1,0,0,0,0,29.017517,2.4700599,0.6283321,3,0
-118.48,34.21,25.0,2879.0,723.0,2077.0,649.0,3.3864,197400.0,1,0,0,0,0,25.112886,3.200308,0.7214311,3,0
-118.48,34.2,26.0,2027.0,559.0,1545.0,513.0,2.8974,189900.0,1,0,0,0,0,27.577702,3.0116959,0.7622102,4,0
-118.48,34.22,22.0,3430.0,1214.0,3618.0,1092.0,2.1974,93800.0,1,0,0,0,0,35.393585,3.313187,1.0548105,3,0
-118.49,34.21,25.0,1131.0,449.0,746.0,420.0,1.3565,225000.0,1,0,0,0,0,39.699383,1.7761905,0.6595933,3,0
-118.49,34.19,23.0,2087.0,571.0,1809.0,553.0,3.1667,202000.0,1,0,0,0,0,27.359846,3.2712476,0.86679447,3,0
-118.49,34.2,35.0,1109.0,206.0,515.0,202.0,5.2118,215800.0,1,0,0,0,0,18.575293,2.549505,0.46438232,4,0
-118.5,34.2,34.0,1617.0,344.0,938.0,305.0,3.915,217700.0,1,0,0,0,0,21.273964,3.07541,0.5800866,4,0
-118.48,34.2,12.0,3831.0,1083.0,2258.0,967.0,2.4375,255400.0,1,0,0,0,0,28.26938,2.3350568,0.58940226,3,0
-118.48,34.2,23.0,2850.0,864.0,2249.0,777.0,2.6957,191700.0,1,0,0,0,0,30.31579,2.894466,0.7891228,3,0
-118.48,34.19,20.0,5699.0,1594.0,3809.0,1381.0,2.8646,221100.0,1,0,0,0,0,27.96982,2.7581463,0.66836286,3,0
-118.48,34.19,36.0,2058.0,423.0,1132.0,423.0,3.8833,210400.0,1,0,0,0,0,20.553936,2.676123,0.5500486,4,0
-118.47,34.2,25.0,4590.0,1477.0,2723.0,1195.0,2.7118,281700.0,1,0,0,0,0,32.17865,2.278661,0.59324616,3,0
-118.47,34.19,33.0,3879.0,943.0,2113.0,843.0,3.892,292900.0,1,0,0,0,0,24.310389,2.5065243,0.54472804,4,0
-118.45,34.2,27.0,1572.0,450.0,1039.0,455.0,2.5562,190500.0,1,0,0,0,0,28.625954,2.2835164,0.6609415,4,0
-118.45,34.2,18.0,2729.0,800.0,2099.0,742.0,2.5842,230800.0,1,0,0,0,0,29.314768,2.828841,0.7691462,3,0
-118.46,34.2,22.0,4855.0,1350.0,3545.0,1258.0,3.0893,205600.0,1,0,0,0,0,27.806385,2.817965,0.7301751,3,0
-118.45,34.19,37.0,1073.0,254.0,739.0,253.0,2.4667,192200.0,1,0,0,0,0,23.671947,2.9209485,0.6887232,4,0
-118.46,34.19,20.0,5992.0,1820.0,4826.0,1632.0,2.7237,233500.0,1,0,0,0,0,30.373833,2.9571078,0.8054072,3,0
-118.46,34.19,35.0,1491.0,295.0,779.0,309.0,6.1142,256300.0,1,0,0,0,0,19.78538,2.5210357,0.52246815,4,0
-118.43,34.2,29.0,3051.0,694.0,1942.0,679.0,3.1118,238100.0,1,0,0,0,0,22.746641,2.8600883,0.63651264,4,0
-118.44,34.2,36.0,2698.0,623.0,1544.0,554.0,2.7375,234900.0,1,0,0,0,0,23.091179,2.7870035,0.57227576,4,0
-118.44,34.2,35.0,1717.0,478.0,1628.0,495.0,2.5197,225600.0,1,0,0,0,0,27.839254,3.288889,0.9481654,4,0
-118.44,34.2,17.0,2934.0,950.0,2517.0,889.0,2.936,232500.0,1,0,0,0,0,32.379005,2.8312712,0.8578732,3,0
-118.43,34.19,27.0,3440.0,739.0,1827.0,712.0,4.125,245500.0,1,0,0,0,0,21.482557,2.5660112,0.5311046,4,0
-118.44,34.19,37.0,1516.0,344.0,983.0,347.0,5.0,243600.0,1,0,0,0,0,22.691294,2.832853,0.6484169,4,0
-118.44,34.19,19.0,3487.0,959.0,2278.0,835.0,2.6709,215500.0,1,0,0,0,0,27.502151,2.7281437,0.6532836,3,0
-118.44,34.19,29.0,1599.0,459.0,1143.0,438.0,2.4583,199100.0,1,0,0,0,0,28.70544,2.609589,0.71482176,4,0
-118.43,34.18,22.0,2052.0,568.0,1254.0,572.0,2.6364,271100.0,1,0,0,0,0,27.680311,2.1923077,0.6111111,3,0
-118.44,34.18,36.0,2077.0,496.0,1488.0,528.0,2.2326,221000.0,1,0,0,0,0,23.880596,2.8181818,0.7164179,4,0
-118.44,34.19,11.0,2891.0,951.0,2166.0,768.0,2.891,178100.0,1,0,0,0,0,32.89519,2.8203125,0.74922174,3,0
-118.44,34.18,17.0,1546.0,592.0,2423.0,556.0,2.1977,154200.0,1,0,0,0,0,38.292366,4.3579135,1.5672704,3,0
-118.45,34.19,11.0,2479.0,900.0,2466.0,855.0,2.2264,181300.0,1,0,0,0,0,36.304962,2.8842106,0.9947559,3,0
-118.45,34.18,22.0,2516.0,826.0,3350.0,713.0,2.0192,158300.0,1,0,0,0,0,32.829887,4.6984572,1.3314786,3,0
-118.46,34.18,27.0,2582.0,719.0,2038.0,718.0,3.0877,174200.0,1,0,0,0,0,27.84663,2.8384402,0.78931063,4,0
-118.47,34.19,41.0,1104.0,196.0,495.0,196.0,5.0929,225000.0,1,0,0,0,0,17.753624,2.5255103,0.44836956,4,0
-118.45,34.18,39.0,1810.0,388.0,839.0,380.0,3.7171,228800.0,1,0,0,0,0,21.436464,2.2078948,0.4635359,4,0
-118.45,34.18,34.0,1843.0,442.0,861.0,417.0,3.6875,246400.0,1,0,0,0,0,23.982637,2.0647483,0.4671731,4,0
-118.46,34.18,33.0,1791.0,386.0,844.0,397.0,4.5081,251400.0,1,0,0,0,0,21.552206,2.1259446,0.4712451,4,0
-118.46,34.18,35.0,1819.0,465.0,1336.0,419.0,3.4583,253200.0,1,0,0,0,0,25.563496,3.188544,0.7344695,4,0
-118.44,34.18,35.0,972.0,270.0,550.0,256.0,2.2461,215000.0,1,0,0,0,0,27.777779,2.1484375,0.56584364,4,0
-118.44,34.17,25.0,4966.0,1134.0,1941.0,958.0,3.8081,286700.0,1,0,0,0,0,22.83528,2.026096,0.39085785,3,0
-118.45,34.18,33.0,2077.0,486.0,1268.0,450.0,3.6019,225000.0,1,0,0,0,0,23.399134,2.8177779,0.6104959,4,0
-118.43,34.18,25.0,3830.0,1105.0,2328.0,1017.0,2.6238,210000.0,1,0,0,0,0,28.851175,2.2890856,0.6078329,3,0
-118.44,34.18,33.0,2127.0,414.0,1056.0,391.0,4.375,286100.0,1,0,0,0,0,19.464033,2.7007673,0.4964739,4,0
-118.43,34.17,33.0,1679.0,404.0,933.0,412.0,2.6979,266000.0,1,0,0,0,0,24.061941,2.264563,0.5556879,4,0
-118.43,34.17,34.0,2180.0,424.0,906.0,429.0,4.4464,353100.0,1,0,0,0,0,19.449541,2.1118882,0.41559634,4,0
-118.44,34.17,29.0,2685.0,642.0,1085.0,599.0,3.2763,279400.0,1,0,0,0,0,23.910614,1.8113523,0.40409684,4,0
-118.43,34.16,34.0,2622.0,467.0,1233.0,476.0,4.0474,379700.0,1,0,0,0,0,17.810831,2.590336,0.4702517,4,0
-118.44,34.16,35.0,3080.0,642.0,1362.0,623.0,4.1218,328500.0,1,0,0,0,0,20.844156,2.1861959,0.44220778,4,0
-118.44,34.16,33.0,1616.0,322.0,580.0,311.0,4.0391,337500.0,1,0,0,0,0,19.925743,1.8649517,0.3589109,4,0
-118.45,34.16,22.0,4982.0,1358.0,2237.0,1220.0,3.7105,272600.0,1,0,0,0,0,27.25813,1.8336066,0.44901645,3,0
-118.45,34.17,21.0,2152.0,527.0,996.0,470.0,3.2386,277300.0,1,0,0,0,0,24.488848,2.119149,0.46282527,3,0
-118.45,34.17,33.0,3100.0,687.0,1388.0,658.0,4.3333,261300.0,1,0,0,0,0,22.161291,2.1094224,0.44774193,4,0
-118.46,34.17,24.0,2814.0,675.0,1463.0,620.0,4.1875,309300.0,1,0,0,0,0,23.987207,2.3596773,0.5199005,3,0
-118.46,34.17,22.0,6707.0,1737.0,2620.0,1610.0,3.1478,273700.0,1,0,0,0,0,25.898315,1.6273292,0.39063665,3,0
-118.45,34.16,33.0,2544.0,500.0,1035.0,492.0,4.475,314800.0,1,0,0,0,0,19.654089,2.1036584,0.4068396,4,0
-118.46,34.16,28.0,2795.0,622.0,1173.0,545.0,4.4423,280400.0,1,0,0,0,0,22.254025,2.1522937,0.419678,4,0
-118.46,34.16,26.0,2548.0,647.0,1098.0,540.0,4.3839,299100.0,1,0,0,0,0,25.392466,2.0333333,0.4309262,4,0
-118.54,34.21,22.0,6064.0,1826.0,4876.0,1697.0,2.875,227100.0,1,0,0,0,0,30.112137,2.8733058,0.8040897,3,0
-118.54,34.21,32.0,2593.0,566.0,1596.0,547.0,3.9886,199200.0,1,0,0,0,0,21.828,2.9177332,0.61550325,4,0
-118.54,34.22,35.0,1664.0,300.0,1000.0,309.0,4.6731,224100.0,1,0,0,0,0,18.028847,3.2362459,0.60096157,4,0
-118.54,34.2,37.0,1600.0,349.0,1012.0,366.0,4.1597,201600.0,1,0,0,0,0,21.8125,2.7650273,0.6325,4,0
-118.54,34.19,33.0,2205.0,453.0,1242.0,419.0,4.1319,203700.0,1,0,0,0,0,20.544218,2.9642005,0.5632653,4,0
-118.51,34.22,36.0,2794.0,523.0,1334.0,472.0,4.3462,222100.0,1,0,0,0,0,18.718683,2.8262713,0.47745168,4,0
-118.5,34.21,36.0,1254.0,229.0,629.0,245.0,4.9643,236100.0,1,0,0,0,0,18.261562,2.567347,0.5015949,4,0
-118.5,34.21,36.0,1656.0,310.0,817.0,308.0,5.5675,215900.0,1,0,0,0,0,18.719807,2.6525974,0.49335748,4,0
-118.51,34.22,36.0,1952.0,387.0,1156.0,392.0,4.185,209200.0,1,0,0,0,0,19.825819,2.9489796,0.5922131,4,0
-118.51,34.21,36.0,2396.0,421.0,1064.0,398.0,4.7,223600.0,1,0,0,0,0,17.570951,2.6733668,0.44407347,4,0
-118.51,34.22,36.0,1493.0,285.0,766.0,272.0,4.8646,213200.0,1,0,0,0,0,19.089083,2.8161764,0.5130609,4,0
-118.52,34.22,35.0,1275.0,222.0,959.0,226.0,5.0282,195400.0,1,0,0,0,0,17.411764,4.243363,0.75215685,4,0
-118.52,34.22,35.0,1620.0,272.0,1052.0,248.0,5.5209,203300.0,1,0,0,0,0,16.790123,4.2419353,0.6493827,4,0
-118.52,34.21,36.0,2394.0,424.0,1490.0,427.0,4.3261,206700.0,1,0,0,0,0,17.710943,3.4894614,0.6223893,4,0
-118.52,34.21,34.0,1663.0,299.0,762.0,282.0,5.1265,211000.0,1,0,0,0,0,17.979555,2.7021277,0.45820805,4,0
-118.53,34.22,29.0,4101.0,849.0,2443.0,867.0,4.6607,199800.0,1,0,0,0,0,20.702269,2.8177624,0.5957084,4,0
-118.53,34.21,18.0,3124.0,796.0,1855.0,725.0,2.9389,213200.0,1,0,0,0,0,25.480154,2.5586207,0.59379,3,0
-118.55,34.21,35.0,2592.0,490.0,1427.0,434.0,5.0623,246400.0,1,0,0,0,0,18.904322,3.2880185,0.55054015,4,0
-118.56,34.22,35.0,1843.0,329.0,1041.0,317.0,4.4271,205100.0,1,0,0,0,0,17.85133,3.2839117,0.56483996,4,0
-118.56,34.21,36.0,1286.0,242.0,788.0,248.0,3.5333,196800.0,1,0,0,0,0,18.81804,3.1774194,0.61275274,4,0
-118.56,34.22,34.0,1599.0,294.0,819.0,306.0,4.3194,197000.0,1,0,0,0,0,18.386492,2.6764705,0.5121951,4,0
-118.55,34.21,33.0,3910.0,838.0,2097.0,810.0,3.8247,208700.0,1,0,0,0,0,21.432224,2.588889,0.5363171,4,0
-118.56,34.21,29.0,8327.0,1849.0,4126.0,1773.0,3.7313,189800.0,1,0,0,0,0,22.204876,2.3271291,0.49549657,4,0
-118.52,34.2,35.0,2891.0,594.0,1757.0,581.0,4.3571,199800.0,1,0,0,0,0,20.546524,3.0240965,0.6077482,4,0
-118.53,34.2,33.0,3270.0,818.0,2118.0,763.0,3.225,205300.0,1,0,0,0,0,25.015291,2.7758846,0.64770645,4,0
-118.5,34.21,35.0,1668.0,332.0,807.0,311.0,4.5125,200300.0,1,0,0,0,0,19.904078,2.5948553,0.48381296,4,0
-118.51,34.2,35.0,1614.0,308.0,850.0,330.0,4.1806,209000.0,1,0,0,0,0,19.083023,2.5757575,0.5266419,4,0
-118.51,34.2,37.0,2066.0,434.0,1031.0,414.0,4.0924,188400.0,1,0,0,0,0,21.006777,2.490338,0.49903193,4,0
-118.52,34.21,36.0,1328.0,287.0,823.0,273.0,4.5648,193700.0,1,0,0,0,0,21.611446,3.014652,0.6197289,4,0
-118.5,34.2,42.0,1558.0,322.0,884.0,334.0,2.2304,203800.0,1,0,0,0,0,20.667522,2.6467066,0.5673941,4,0
-118.51,34.2,33.0,2327.0,479.0,1166.0,472.0,4.2344,262500.0,1,0,0,0,0,20.584444,2.470339,0.5010744,4,0
-118.51,34.2,34.0,2871.0,581.0,1350.0,535.0,3.7049,227500.0,1,0,0,0,0,20.23685,2.5233645,0.47021943,4,0
-118.51,34.19,35.0,2537.0,418.0,1161.0,421.0,5.3028,229200.0,1,0,0,0,0,16.476152,2.7577198,0.45762712,4,0
-118.51,34.19,38.0,2182.0,409.0,1141.0,379.0,4.2865,221100.0,1,0,0,0,0,18.744272,3.010554,0.52291477,4,0
-118.5,34.2,18.0,4249.0,933.0,2047.0,909.0,4.1304,229100.0,1,0,0,0,0,21.958107,2.2519252,0.4817604,3,0
-118.5,34.19,35.0,2720.0,490.0,1158.0,445.0,5.0796,228300.0,1,0,0,0,0,18.014706,2.6022472,0.4257353,4,0
-118.5,34.19,26.0,2156.0,509.0,1142.0,470.0,4.0,224700.0,1,0,0,0,0,23.608534,2.4297872,0.5296846,4,0
-118.52,34.2,19.0,4315.0,1304.0,2490.0,1222.0,2.6437,195000.0,1,0,0,0,0,30.220161,2.0376432,0.57705677,3,0
-118.52,34.2,37.0,1795.0,346.0,1082.0,354.0,4.9102,207200.0,1,0,0,0,0,19.275766,3.056497,0.6027855,4,0
-118.53,34.2,26.0,2221.0,662.0,1998.0,603.0,2.8701,191100.0,1,0,0,0,0,29.806393,3.313433,0.8995948,4,0
-118.55,34.2,21.0,2549.0,651.0,1624.0,628.0,3.6905,179800.0,1,0,0,0,0,25.539427,2.5859873,0.6371126,3,0
-118.55,34.19,18.0,5862.0,119094.0,3161.0,1280.0,3.1106,170600.0,1,0,0,0,0,2031.6274,2.4695313,0.5392358,3,0
-118.55,34.2,31.0,1963.0,420.0,1494.0,415.0,3.5313,211800.0,1,0,0,0,0,21.395823,3.6,0.76107997,4,0
-118.52,34.19,42.0,881.0,170.0,464.0,163.0,2.9511,203900.0,1,0,0,0,0,19.296255,2.8466258,0.5266742,4,0
-118.52,34.19,37.0,1560.0,275.0,763.0,284.0,3.8516,206900.0,1,0,0,0,0,17.628204,2.6866198,0.48910257,4,0
-118.52,34.19,37.0,1892.0,347.0,1039.0,343.0,4.8295,212100.0,1,0,0,0,0,18.34038,3.0291545,0.54915434,4,0
-118.53,34.19,32.0,2618.0,692.0,1961.0,633.0,2.625,192300.0,1,0,0,0,0,26.43239,3.0979464,0.7490451,4,0
-118.52,34.18,34.0,2307.0,388.0,1168.0,427.0,4.2143,245400.0,1,0,0,0,0,16.818378,2.735363,0.5062852,4,0
-118.53,34.18,26.0,4175.0,885.0,2118.0,778.0,4.2083,240300.0,1,0,0,0,0,21.197605,2.7223651,0.5073054,4,0
-118.56,34.2,36.0,1544.0,308.0,891.0,286.0,4.175,190900.0,1,0,0,0,0,19.948187,3.1153846,0.57707256,4,0
-118.56,34.2,35.0,2273.0,46179.0,1431.0,403.0,4.0789,196700.0,1,0,0,0,0,2031.6322,3.5508685,0.62956446,4,0
-118.56,34.19,35.0,782.0,144.0,425.0,140.0,5.4548,201400.0,1,0,0,0,0,18.414322,3.0357144,0.54347825,4,0
-118.56,34.19,34.0,1237.0,242.0,671.0,221.0,3.9615,183600.0,1,0,0,0,0,19.56346,3.036199,0.54244137,4,0
-118.56,34.19,34.0,2579.0,561.0,1237.0,517.0,4.433,235100.0,1,0,0,0,0,21.752617,2.39265,0.4796433,4,0
-118.56,34.18,36.0,1366.0,224.0,719.0,270.0,4.8264,251000.0,1,0,0,0,0,16.398243,2.662963,0.5263543,4,0
-118.54,34.19,22.0,3380.0,790.0,2199.0,737.0,2.5739,239200.0,1,0,0,0,0,23.372782,2.9837177,0.65059173,3,0
-118.54,34.18,25.0,1938.0,457.0,1280.0,425.0,3.9632,240300.0,1,0,0,0,0,23.58101,3.0117648,0.6604747,3,0
-118.55,34.19,36.0,978.0,170.0,475.0,192.0,4.675,222500.0,1,0,0,0,0,17.382414,2.4739583,0.48568508,4,0
-118.55,34.19,31.0,1856.0,370.0,990.0,360.0,4.3654,223800.0,1,0,0,0,0,19.935345,2.75,0.5334052,4,0
-118.58,34.21,24.0,2642.0,696.0,1649.0,633.0,3.0187,217700.0,1,0,0,0,0,26.34368,2.6050553,0.62414837,3,0
-118.59,34.21,26.0,2335.0,669.0,1986.0,645.0,2.9974,178800.0,1,0,0,0,0,28.650963,3.0790699,0.85053533,4,0
-118.59,34.2,18.0,847.0,185.0,733.0,178.0,5.2149,201900.0,1,0,0,0,0,21.841795,4.1179776,0.86540735,3,0
-118.58,34.2,37.0,1389.0,252.0,702.0,249.0,5.015,220900.0,1,0,0,0,0,18.14255,2.819277,0.5053996,4,0
-118.57,34.22,27.0,2795.0,606.0,1702.0,586.0,3.7798,258400.0,1,0,0,0,0,21.681574,2.9044368,0.60894454,4,0
-118.57,34.21,23.0,4891.0,793.0,2447.0,765.0,5.8798,270500.0,1,0,0,0,0,16.213453,3.1986928,0.50030667,3,0
-118.57,34.22,17.0,3262.0,753.0,1879.0,708.0,4.1359,255200.0,1,0,0,0,0,23.083998,2.6539547,0.576027,3,0
-118.58,34.21,13.0,6227.0,1317.0,3739.0,1226.0,4.0313,299300.0,1,0,0,0,0,21.149832,3.0497553,0.6004497,3,0
-118.58,34.22,35.0,2560.0,441.0,1428.0,468.0,5.6345,228200.0,1,0,0,0,0,17.226562,3.0512822,0.5578125,4,0
-118.58,34.21,27.0,2209.0,353.0,1034.0,344.0,4.7125,250900.0,1,0,0,0,0,15.980082,3.0058138,0.4680851,4,0
-118.59,34.21,34.0,1943.0,320.0,895.0,305.0,5.0462,227700.0,1,0,0,0,0,16.469378,2.9344263,0.46062788,4,0
-118.59,34.21,34.0,2389.0,521.0,1560.0,514.0,4.8333,225400.0,1,0,0,0,0,21.808289,3.0350194,0.6529929,4,0
-118.6,34.21,21.0,9512.0,2560.0,7282.0,2387.0,2.8039,227500.0,1,0,0,0,0,26.913372,3.0506911,0.7655593,3,0
-118.61,34.21,34.0,3494.0,557.0,1861.0,576.0,5.6407,251500.0,1,0,0,0,0,15.941614,3.2309027,0.53262734,4,0
-118.62,34.22,33.0,1636.0,275.0,866.0,289.0,5.6356,241300.0,1,0,0,0,0,16.809292,2.9965398,0.52933985,4,0
-118.62,34.21,26.0,3234.0,517.0,1597.0,513.0,6.1074,258600.0,1,0,0,0,0,15.986395,3.1130605,0.49381572,4,0
-118.62,34.22,34.0,2633.0,471.0,1313.0,428.0,4.0909,232900.0,1,0,0,0,0,17.88834,3.067757,0.49867073,4,0
-118.61,34.21,29.0,1058.0,228.0,778.0,245.0,3.3534,180500.0,1,0,0,0,0,21.550095,3.1755102,0.7353497,4,0
-118.61,34.2,16.0,1718.0,467.0,896.0,475.0,3.6296,160900.0,1,0,0,0,0,27.18277,1.8863158,0.52153665,3,0
-118.61,34.21,33.0,2609.0,431.0,1208.0,406.0,5.4527,227100.0,1,0,0,0,0,16.51974,2.9753695,0.46301264,4,0
-118.62,34.2,23.0,3098.0,542.0,1486.0,492.0,5.7613,235800.0,1,0,0,0,0,17.495157,3.0203252,0.4796643,3,0
-118.63,34.21,29.0,3952.0,647.0,1762.0,588.0,5.5709,244800.0,1,0,0,0,0,16.371458,2.9965987,0.4458502,4,0
-118.64,34.22,16.0,4312.0,574.0,1902.0,574.0,8.4438,390000.0,1,0,0,0,0,13.311688,3.3135889,0.4410946,3,0
-118.65,34.2,23.0,7480.0,1084.0,3037.0,1058.0,6.9223,338400.0,1,0,0,0,0,14.491979,2.8705103,0.40601605,3,0
-118.62,34.2,32.0,3233.0,553.0,1678.0,545.0,5.0025,234900.0,1,0,0,0,0,17.104856,3.0788991,0.5190226,4,0
-118.63,34.2,19.0,7411.0,1045.0,2814.0,950.0,6.7785,336100.0,1,0,0,0,0,14.100661,2.9621053,0.37970585,3,0
-118.59,34.21,17.0,2737.0,868.0,2924.0,785.0,2.5797,183500.0,1,0,0,0,0,31.713554,3.7248409,1.068323,3,0
-118.59,34.2,21.0,1789.0,36346.0,2300.0,677.0,2.754,179800.0,1,0,0,0,0,2031.6378,3.3973413,1.2856344,3,0
-118.6,34.2,10.0,2869.0,941.0,2162.0,829.0,3.2297,150000.0,1,0,0,0,0,32.798885,2.6079614,0.7535727,2,0
-118.6,34.21,19.0,2581.0,857.0,2004.0,784.0,2.6159,182300.0,1,0,0,0,0,33.204185,2.5561225,0.77644324,3,0
-118.56,34.2,35.0,1770.0,362.0,1083.0,355.0,5.0483,221000.0,1,0,0,0,0,20.451977,3.0507042,0.6118644,4,0
-118.57,34.21,36.0,878.0,167.0,499.0,179.0,4.1181,190400.0,1,0,0,0,0,19.020502,2.7877095,0.56833714,4,0
-118.57,34.2,18.0,7157.0,1869.0,4642.0,1699.0,3.1818,208000.0,1,0,0,0,0,26.114294,2.7321954,0.6485958,3,0
-118.58,34.2,21.0,2979.0,744.0,1824.0,692.0,3.5,223700.0,1,0,0,0,0,24.974823,2.635838,0.61228603,3,0
-118.56,34.19,36.0,2600.0,441.0,1246.0,426.0,4.1111,215600.0,1,0,0,0,0,16.961538,2.9248827,0.47923076,4,0
-118.57,34.2,36.0,2559.0,469.0,1358.0,445.0,4.5568,201500.0,1,0,0,0,0,18.32747,3.0516853,0.53067607,4,0
-118.57,34.2,33.0,1759.0,311.0,943.0,315.0,5.223,209200.0,1,0,0,0,0,17.6805,2.9936507,0.53610003,4,0
-118.58,34.2,35.0,1558.0,267.0,793.0,249.0,5.1463,220200.0,1,0,0,0,0,17.137356,3.1847389,0.5089859,4,0
-118.58,34.2,35.0,1323.0,228.0,756.0,216.0,4.233,221300.0,1,0,0,0,0,17.23356,3.5,0.5714286,4,0
-118.56,34.19,34.0,2185.0,372.0,986.0,347.0,4.8125,266700.0,1,0,0,0,0,17.025171,2.8414986,0.45125857,4,0
-118.58,34.19,35.0,2329.0,399.0,966.0,336.0,3.8839,224900.0,1,0,0,0,0,17.131817,2.875,0.41477028,4,0
-118.58,34.19,27.0,4286.0,1071.0,2863.0,1033.0,3.3125,222800.0,1,0,0,0,0,24.988335,2.7715392,0.6679888,4,0
-118.58,34.19,15.0,3061.0,1079.0,2173.0,1078.0,2.85,187500.0,1,0,0,0,0,35.24992,2.01577,0.7098987,3,0
-118.58,34.18,28.0,908.0,142.0,403.0,143.0,5.6159,340500.0,1,0,0,0,0,15.638766,2.8181818,0.4438326,4,0
-118.62,34.2,29.0,2421.0,402.0,1120.0,388.0,5.0309,244800.0,1,0,0,0,0,16.60471,2.8865979,0.46261874,4,0
-118.62,34.18,25.0,3124.0,468.0,1241.0,439.0,6.4044,333100.0,1,0,0,0,0,14.980794,2.8268793,0.3972471,3,0
-118.62,34.19,35.0,1934.0,307.0,905.0,315.0,5.5101,267400.0,1,0,0,0,0,15.8738365,2.8730159,0.4679421,4,0
-118.61,34.2,29.0,1673.0,284.0,794.0,270.0,5.5191,245800.0,1,0,0,0,0,16.975492,2.9407408,0.47459653,4,0
-118.61,34.19,28.0,3824.0,749.0,1975.0,701.0,4.1154,246400.0,1,0,0,0,0,19.58682,2.8174038,0.5164749,4,0
-118.61,34.19,34.0,703.0,127.0,369.0,127.0,4.3125,210100.0,1,0,0,0,0,18.065434,2.9055119,0.52489334,4,0
-118.6,34.19,16.0,14912.0,4183.0,5105.0,3302.0,2.8312,213900.0,1,0,0,0,0,28.051233,1.5460327,0.34234175,3,0
-118.63,34.19,32.0,3568.0,591.0,1741.0,563.0,5.1529,259600.0,1,0,0,0,0,16.563902,3.0923624,0.48794842,4,0
-118.63,34.18,32.0,1646.0,242.0,657.0,233.0,6.6689,433000.0,1,0,0,0,0,14.702309,2.8197424,0.39914945,4,0
