longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,bedroom_share,men_per_household,population_per_room,age_cat,city
-0.11352336,0.49749127,1.0249655,1562.0,322.0,780.0,277.0,-1.5115895,44100.0,0,1,0,0,0,20.614597,-0.15690884,-0.38098308,4,0
-0.10853707,0.49283805,0.5361844,1987.0,394.0,1233.0,383.0,-1.4771864,45300.0,0,1,0,0,0,19.828888,0.3784006,0.10995062,4,0
-0.08859575,0.49283805,-0.9301591,5872.0,1250.0,5034.0,1224.0,-0.947253,61800.0,0,1,0,0,0,21.287466,1.5638614,1.0691621,3,0
-0.09856831,0.49283805,0.047403216,1745.0,441.0,1530.0,391.0,-1.348239,44400.0,0,1,0,0,0,25.272205,1.2988822,1.1481742,4,0
-0.09856831,0.49749127,-0.35991442,1240.0,265.0,1035.0,232.0,-0.5111631,60600.0,0,1,0,0,0,21.370968,2.0262258,0.9775522,3,0
-0.093582034,0.49283805,0.7805749,1481.0,30088.0,1543.0,372.0,-1.4141144,49800.0,0,1,0,0,0,2031.6002,1.6104403,1.8169644,4,0
-0.08859575,0.5021427,0.45472082,1254.0,272.0,1056.0,279.0,-0.8603536,50800.0,0,1,0,0,0,21.69059,1.1289134,1.0076461,4,0
-0.08859575,0.49749127,-0.27845088,3972.0,842.0,2863.0,729.0,-0.9855423,58500.0,0,1,0,0,0,21.19839,1.3177956,0.5161613,3,0
-0.093582034,0.49749127,-0.52284145,3247.0,859.0,4179.0,881.0,-1.4927316,60800.0,0,1,0,0,0,26.455189,2.400758,2.8102703,3,0
-0.09856831,0.5021427,1.4322832,1347.0,282.0,752.0,267.0,-1.1499758,52600.0,0,1,0,0,0,20.935411,-0.15611954,-0.142278,4,0
-0.09856831,0.5021427,0.86203843,1553.0,363.0,1449.0,341.0,-1.4241804,45500.0,0,1,0,0,0,23.374115,1.7450079,1.376038,4,0
-0.093582034,0.5021427,0.86203843,2290.0,539.0,1685.0,536.0,-1.3027506,52100.0,0,1,0,0,0,23.537117,0.27800333,0.57698333,4,0
-0.08859575,0.5021427,1.106429,1236.0,272.0,946.0,261.0,-1.0344709,50000.0,0,1,0,0,0,22.006472,0.9160495,0.6967628,4,0
-0.06367195,0.51144737,-1.8262578,1926.0,303.0,965.0,316.0,0.68102837,93100.0,0,1,0,0,0,15.732087,0.15877149,-0.37418208,2,0
-0.05369938,0.50679594,-0.76723206,2788.0,614.0,1365.0,525.0,-0.57085866,120300.0,0,1,0,0,0,22.022955,-0.4433605,-0.42053175,3,0
-0.06367195,0.50679594,-0.9301591,2438.0,598.0,1563.0,538.0,-1.35856,62500.0,0,1,0,0,0,24.528301,-0.038392566,0.19327274,3,0
-0.06367195,0.51144737,-1.2560132,2343.0,409.0,1347.0,405.0,0.20728609,93100.0,0,1,0,0,0,17.456253,0.5198514,-0.07491676,3,0
-0.05369938,0.5021427,-0.11552383,2845.0,417.0,1219.0,460.0,0.7914364,117900.0,0,1,0,0,0,14.657293,-0.37701657,-0.6681882,4,0
-0.06367195,0.5021427,0.12886675,2437.0,349.0,1005.0,380.0,2.257705,171700.0,0,1,0,0,0,14.320887,-0.38400033,-0.7333309,4,0
-0.06367195,0.50679594,-0.44137794,2097.0,385.0,911.0,405.0,-0.10482549,121600.0,0,1,0,0,0,18.359562,-0.90858513,-0.64404476,3,0
-0.06367195,0.49283805,-0.27845088,556.0,79.0,249.0,71.0,0.4975456,108300.0,0,1,0,0,0,14.208633,0.76016986,-0.5897079,3,0
-0.05369938,0.49749127,0.21033028,843.0,140.0,453.0,149.0,-0.630618,153800.0,0,1,0,0,0,16.607355,0.14082013,-0.22699907,4,0
-0.08361327,0.5021427,-1.7447942,2461.0,647.0,1587.0,551.0,-1.4504287,225000.0,0,1,0,0,0,26.290127,-0.071546815,0.20850843,2,0
-0.07862699,0.5021427,-1.5818672,1914.0,491.0,1116.0,424.0,-1.4097185,65900.0,0,1,0,0,0,25.653082,-0.40080017,-0.041823555,2,0
-0.07862699,0.49749127,-1.0930861,1713.0,246.0,766.0,232.0,1.9997461,127200.0,0,1,0,0,0,14.36077,0.4877389,-0.59243464,3,0
-0.08361327,0.49749127,-0.19698735,2645.0,1005.0,1660.0,991.0,-1.8974128,89500.0,0,1,0,0,0,37.99622,-1.670618,0.13857752,4,0
-0.08361327,0.5021427,-1.5818672,1621.0,428.0,678.0,394.0,-0.91335964,54200.0,0,1,0,0,0,26.403454,-1.6099313,-0.7095566,2,0
-0.073640704,0.5021427,-0.76723206,3972.0,585.0,1586.0,560.0,1.0088123,151400.0,0,1,0,0,0,14.728097,-0.1353362,-0.7863942,3,0
-0.07862699,0.49283805,-1.7447942,2456.0,463.0,1350.0,424.0,-0.4201226,91600.0,0,1,0,0,0,18.851791,0.33148378,-0.17713456,2,0
-0.08361327,0.49749127,-1.0930861,2246.0,456.0,1190.0,403.0,-1.0498885,70400.0,0,1,0,0,0,20.302761,0.024831822,-0.2575301,3,0
-0.08361327,0.47888196,0.2917938,755.0,205.0,681.0,207.0,-1.1969296,49300.0,0,1,0,0,0,27.152317,0.47199,1.2502553,4,0
-0.06367195,0.48353338,0.6176479,1432.0,269.0,836.0,237.0,-0.9690415,88300.0,0,1,0,0,0,18.784916,0.78721696,-0.0388791,4,0
-0.09856831,0.47888196,0.047403216,1243.0,312.0,836.0,277.0,-1.1734209,74200.0,0,1,0,0,0,25.100563,0.11133967,0.32076123,4,0
-0.05369938,0.46492586,-0.6857685,2512.0,449.0,1464.0,450.0,0.15529937,92300.0,0,1,0,0,0,17.874205,0.42353034,-0.042915806,3,0
-0.033758055,0.46027264,0.3732573,1036.0,181.0,620.0,174.0,-0.16987257,110400.0,0,1,0,0,0,17.471043,0.8347086,0.020502437,4,0
-0.04373062,0.45096797,-1.8262578,1931.0,422.0,1344.0,414.0,-1.2847847,58000.0,0,1,0,0,0,21.853962,0.41429985,0.41575277,2,0
-0.05868566,0.45562118,0.86203843,1237.0,256.0,638.0,239.0,-0.42267093,65300.0,0,1,0,0,0,20.69523,-0.35120103,-0.31452188,4,0
-0.08859575,0.46492586,-0.76723206,2546.0,463.0,1257.0,418.0,-0.49440762,89500.0,0,1,0,0,0,18.185389,0.09691215,-0.40385026,3,0
-0.05868566,0.45096797,0.21033028,834.0,229.0,616.0,211.0,-1.2851032,61200.0,0,1,0,0,0,27.458035,-0.019515567,0.5883328,4,0
-0.08361327,0.45096797,0.5361844,2080.0,365.0,938.0,333.0,-0.063223355,92800.0,0,1,0,0,0,17.548077,-0.1556719,-0.5770681,4,0
-0.08361327,0.43701187,0.21033028,1551.0,296.0,1058.0,287.0,-0.21249406,92600.0,0,1,0,0,0,19.084461,0.99816984,0.3595509,4,0
-0.118509635,0.47888196,0.21033028,2214.0,432.0,1326.0,416.0,-0.9608867,66700.0,0,1,0,0,0,19.512196,0.33617783,0.022367686,4,0
-0.10853707,0.46492586,-0.11552383,1226.0,240.0,706.0,211.0,-0.5780579,68400.0,0,1,0,0,0,19.575857,0.5464496,-0.07105779,4,0
-0.1284784,0.46027264,0.12886675,1694.0,312.0,1008.0,321.0,-0.91151214,96000.0,0,1,0,0,0,18.417946,0.27339947,0.0066695497,4,0
-0.118509635,0.46492586,0.45472082,2263.0,423.0,1184.0,407.0,-1.2156601,74200.0,0,1,0,0,0,18.692001,-0.033235725,-0.2843975,4,0
-0.16337477,0.5021427,1.1878926,524.0,93.0,302.0,93.0,-0.6770621,81300.0,0,1,0,0,0,17.74809,0.41554058,-0.069115266,4,0
-0.15340601,0.49749127,0.12886675,1584.0,316.0,984.0,300.0,-1.0266985,67900.0,0,1,0,0,0,19.949495,0.4589136,0.112700194,4,0
-0.16337477,0.4881866,0.2917938,1485.0,269.0,867.0,271.0,-0.6985321,78300.0,0,1,0,0,0,18.11448,0.35178438,-0.038718995,4,0
-0.14343344,0.50679594,0.5361844,1191.0,190.0,537.0,182.0,-0.08908935,96700.0,0,1,0,0,0,15.952981,0.021774286,-0.5773919,4,0
-0.13844717,0.520752,-1.8262578,1853.0,473.0,1397.0,417.0,-1.3988242,72000.0,0,1,0,0,0,25.526175,0.5519538,0.6503344,2,0
-0.13346468,0.5160988,-1.0930861,3291.0,772.0,1738.0,634.0,-1.0839094,67300.0,0,1,0,0,0,23.457916,-0.25584012,-0.26451415,3,0
-0.1284784,0.51144737,1.0249655,1022.0,209.0,600.0,213.0,-1.0188622,48800.0,0,1,0,0,0,20.450098,-0.1555596,-0.02556879,4,0
-0.13844717,0.51144737,0.45472082,1186.0,300.0,774.0,271.0,-1.3393834,57100.0,0,1,0,0,0,25.295109,-0.103563145,0.23992378,4,0
-0.13346468,0.51144737,0.3732573,662.0,183.0,607.0,181.0,-1.455398,55600.0,0,1,0,0,0,27.643505,0.55655986,1.3107508,4,0
-0.123492114,0.5160988,1.5952102,2059.0,388.0,834.0,405.0,-0.47574082,67900.0,0,1,0,0,0,18.844099,-1.160855,-0.76307404,4,0
-0.123492114,0.5160988,1.8396008,2419.0,486.0,1284.0,426.0,-0.9393531,54200.0,0,1,0,0,0,20.090946,0.106077485,-0.2536122,4,0
-0.123492114,0.51144737,1.9210644,1827.0,356.0,855.0,353.0,-1.2192278,55100.0,0,1,0,0,0,19.485495,-0.6794161,-0.5081168,4,0
-0.1284784,0.5160988,1.0249655,1973.0,399.0,1107.0,375.0,-1.134176,66900.0,0,1,0,0,0,20.223011,0.023698969,-0.1309467,4,0
-0.1284784,0.5160988,1.4322832,2194.0,563.0,924.0,542.0,-1.4490908,68500.0,0,1,0,0,0,25.660892,-1.6311815,-0.6978548,4,0
-0.118509635,0.5160988,1.9210644,1853.0,437.0,764.0,390.0,-1.2961248,69200.0,0,1,0,0,0,23.583378,-1.2939203,-0.7336871,4,0
-0.118509635,0.51144737,1.9210644,1788.0,449.0,1156.0,418.0,-1.2407615,58400.0,0,1,0,0,0,25.111856,-0.22369629,0.21528505,4,0
-0.123492114,0.5160988,1.9210644,1792.0,352.0,1049.0,357.0,-0.7898911,57100.0,0,1,0,0,0,19.642857,0.005620758,-0.032475334,4,0
-0.118509635,0.5160988,1.9210644,2224.0,418.0,832.0,406.0,-0.8168401,78400.0,0,1,0,0,0,18.794964,-1.1741213,-0.88846874,4,0
-0.11352336,0.5160988,1.9210644,1185.0,260.0,635.0,239.0,-1.5942204,56100.0,0,1,0,0,0,21.940928,-0.3678563,-0.23308286,4,0
-0.11352336,0.51144737,1.9210644,377.0,97.0,530.0,96.0,-1.7057116,45000.0,0,1,0,0,0,25.729443,3.4322162,3.2915926,4,0
-0.118509635,0.51144737,1.4322832,2625.0,593.0,1553.0,551.0,-1.3697728,59000.0,0,1,0,0,0,22.590477,-0.15342295,-0.007195697,4,0
-0.11352336,0.5160988,1.9210644,2408.0,498.0,1361.0,465.0,-1.0014058,61300.0,0,1,0,0,0,20.681063,-0.0096295895,-0.11423503,4,0
-0.10853707,0.5160988,1.5137467,1425.0,323.0,949.0,325.0,-1.2378309,51300.0,0,1,0,0,0,22.666666,-0.018760754,0.29401553,4,0
-0.10853707,0.51144737,1.6766738,1175.0,307.0,783.0,278.0,-1.5185976,52000.0,0,1,0,0,0,26.127659,-0.15603033,0.29570934,4,0
-0.10853707,0.51144737,1.1878926,2070.0,512.0,1925.0,444.0,-1.4104192,46600.0,0,1,0,0,0,24.734299,1.8595423,1.3635547,4,0
-0.10853707,0.5160988,1.7581373,1343.0,322.0,1063.0,342.0,-1.2278923,49800.0,0,1,0,0,0,23.976173,0.23093976,0.8026662,4,0
-0.09856831,0.5160988,-0.44137794,3800.0,1003.0,3786.0,917.0,-1.4020734,50600.0,0,1,0,0,0,26.394737,1.5850056,1.6324282,3,0
-0.09856831,0.51144737,0.5361844,1607.0,383.0,1407.0,382.0,-0.9475715,53400.0,0,1,0,0,0,23.83323,0.9939703,1.1431247,4,0
-0.09856831,0.51144737,1.0249655,1576.0,417.0,1567.0,366.0,-1.5435716,45500.0,0,1,0,0,0,26.45939,1.7876723,1.624218,4,0
-0.10355079,0.5160988,0.94350195,2009.0,519.0,2219.0,505.0,-1.5718585,49100.0,0,1,0,0,0,25.833748,1.9371293,2.0708554,4,0
-0.10355079,0.5160988,1.1878926,1623.0,294.0,781.0,272.0,-1.1520783,56000.0,0,1,0,0,0,18.114603,-0.0833483,-0.4545263,4,0
-0.10355079,0.5160988,1.1878926,1945.0,413.0,1492.0,422.0,-1.3760799,54600.0,0,1,0,0,0,21.233932,0.79798967,0.7037432,4,0
-0.09856831,0.51144737,0.5361844,2347.0,526.0,1676.0,481.0,-1.2885435,49400.0,0,1,0,0,0,22.411589,0.73013645,0.48904687,4,0
-0.09856831,0.50679594,1.9210644,2137.0,448.0,1194.0,444.0,-1.5127364,69100.0,0,1,0,0,0,20.963968,-0.3250176,-0.1404567,4,0
-0.10355079,0.50679594,1.7581373,1325.0,280.0,811.0,281.0,-1.1535436,62800.0,0,1,0,0,0,21.132076,-0.06371396,0.07568306,4,0
-0.10355079,0.50679594,1.8396008,1454.0,235.0,729.0,252.0,-0.2324351,70100.0,0,1,0,0,0,16.162312,-0.054776084,-0.37281647,4,0
-0.10355079,0.51144737,1.269356,1818.0,412.0,1680.0,418.0,-1.254459,48300.0,0,1,0,0,0,22.662266,1.4396573,1.339816,4,0
-0.09856831,0.51144737,0.86203843,2233.0,563.0,2031.0,491.0,-1.1552,50800.0,0,1,0,0,0,25.212719,1.5953225,1.280852,4,0
-0.08859575,0.51144737,1.5137467,2236.0,418.0,1042.0,397.0,-0.4605143,59600.0,0,1,0,0,0,18.694098,-0.41060644,-0.5160965,4,0
-0.08859575,0.50679594,0.86203843,4893.0,1210.0,4749.0,1067.0,-1.574152,55600.0,0,1,0,0,0,24.729204,2.0124125,1.5281203,4,0
-0.093582034,0.50679594,0.86203843,1740.0,351.0,1098.0,347.0,-1.1350042,51300.0,0,1,0,0,0,20.172413,0.3053481,0.1524954,4,0
-0.093582034,0.51144737,1.7581373,1515.0,294.0,852.0,297.0,-1.0714861,54200.0,0,1,0,0,0,19.405941,-0.08684683,-0.12567261,4,0
-0.093582034,0.51144737,1.6766738,2331.0,460.0,1290.0,477.0,-0.7430011,55400.0,0,1,0,0,0,19.73402,-0.30483153,-0.16199715,4,0
-0.08859575,0.5160988,1.106429,2093.0,470.0,1621.0,438.0,-1.19642,58700.0,0,1,0,0,0,22.455805,1.0174122,0.7336889,4,0
-0.08859575,0.5160988,0.6176479,912.0,216.0,842.0,219.0,-1.4020734,52800.0,0,1,0,0,0,23.68421,1.2082641,1.3363853,4,0
-0.093582034,0.5160988,0.047403216,2077.0,524.0,1887.0,489.0,-1.4440578,59800.0,0,1,0,0,0,25.228695,1.2270352,1.2767322,4,0
-0.093582034,0.5160988,0.2917938,2072.0,497.0,2002.0,470.0,-1.4968727,44500.0,0,1,0,0,0,23.986486,1.758685,1.51048,4,0
-0.07862699,0.5160988,-0.44137794,6403.0,130085.0,3573.0,1260.0,-0.87710905,69000.0,0,1,0,0,0,2031.6259,-0.13059726,-0.14332317,3,0
-0.07862699,0.51144737,-1.4189402,4832.0,993.0,2190.0,888.0,-0.6474373,74700.0,0,1,0,0,0,20.550497,-0.6208744,-0.5678836,3,0
-0.08361327,0.5160988,0.12886675,1548.0,282.0,886.0,311.0,-0.36781737,71300.0,0,1,0,0,0,18.217054,-0.1131353,-0.08525846,4,0
-0.07862699,0.51144737,-0.11552383,1691.0,282.0,869.0,337.0,0.17460336,86900.0,0,1,0,0,0,16.676523,-0.47170904,-0.32208526,4,0
-0.08361327,0.50679594,-1.1745497,6202.0,1551.0,5561.0,1435.0,-1.3188052,64700.0,0,1,0,0,0,25.008062,1.2487501,1.2286183,3,0
-0.08361327,0.51144737,0.86203843,1745.0,321.0,901.0,303.0,-0.3220103,67900.0,0,1,0,0,0,18.395416,0.052355967,-0.31221882,4,0
-0.068654425,0.51144737,-1.4189402,3626.0,779.0,1819.0,731.0,-0.75287604,87500.0,0,1,0,0,0,21.483728,-0.5914765,-0.3716851,3,0
-0.073640704,0.50679594,-0.8486956,8099.0,1670.0,4476.0,1514.0,-0.76740175,88300.0,0,1,0,0,0,20.61983,0.029546406,-0.16503458,3,0
-0.073640704,0.5160988,-0.034060303,2675.0,527.0,1392.0,521.0,-0.8706107,72000.0,0,1,0,0,0,19.700935,-0.34811062,-0.29584497,4,0
-0.068654425,0.5347081,0.45472082,1768.0,303.0,888.0,314.0,0.08375391,87700.0,0,1,0,0,0,17.138008,-0.14079927,-0.36922288,4,0
-0.073640704,0.53005666,0.45472082,1891.0,323.0,966.0,355.0,-0.005884923,82000.0,0,1,0,0,0,17.08091,-0.28264046,-0.33446777,4,0
-0.073640704,0.520752,-1.4189402,5112.0,1384.0,2487.0,1243.0,-0.97553986,75900.0,0,1,0,0,0,27.073553,-1.2384171,-0.43307483,3,0
-0.08361327,0.5347081,-1.0930861,2376.0,538.0,1197.0,510.0,-0.3412505,74600.0,0,1,0,0,0,22.643097,-0.7789814,-0.36304274,3,0
-0.07862699,0.5347081,-1.0116225,2396.0,526.0,1338.0,518.0,-0.9633078,78800.0,0,1,0,0,0,21.953255,-0.4659018,-0.14165787,3,0
-0.07862699,0.5347081,-1.0930861,3045.0,689.0,1340.0,588.0,-0.3071023,85700.0,0,1,0,0,0,22.627258,-0.8694041,-0.6212125,3,0
-0.073640704,0.5347081,-0.9301591,2056.0,366.0,1259.0,367.0,0.1633905,84700.0,0,1,0,0,0,17.801556,0.65863156,0.076812014,3,0
-0.073640704,0.5347081,-0.9301591,1415.0,267.0,861.0,293.0,-0.2722534,81400.0,0,1,0,0,0,18.869259,0.0058744717,0.06111846,3,0
-0.073640704,0.5393613,-1.5818672,1122.0,290.0,662.0,284.0,-1.0344709,55000.0,0,1,0,0,0,25.846703,-0.8003079,-0.013683259,2,0
-0.068654425,0.5347081,0.21033028,1746.0,321.0,1186.0,360.0,-0.6269865,66400.0,0,1,0,0,0,18.38488,0.47807974,0.3479083,4,0
-0.073640704,0.5347081,-0.27845088,875.0,156.0,646.0,166.0,-0.43152654,72800.0,0,1,0,0,0,17.828571,1.2703848,0.5870224,3,0
-0.07862699,0.5347081,-0.44137794,2128.0,442.0,1047.0,450.0,-0.67043626,71500.0,0,1,0,0,0,20.770678,-0.8060392,-0.4107555,3,0
-0.08361327,0.5347081,-0.35991442,1316.0,249.0,781.0,260.0,0.05126227,69200.0,0,1,0,0,0,18.920973,0.09249241,0.00028317113,3,0
-0.07862699,0.5393613,-1.0930861,2175.0,564.0,1194.0,482.0,-0.6374985,87500.0,0,1,0,0,0,25.931034,-0.6063292,-0.18000609,3,0
-0.08361327,0.520752,-0.35991442,4410.0,939.0,2362.0,862.0,-0.46936992,73000.0,0,1,0,0,0,21.292517,-0.25741333,-0.23415266,3,0
-0.08859575,0.520752,0.12886675,2427.0,482.0,1375.0,518.0,-0.70311916,76900.0,0,1,0,0,0,19.85991,-0.37112516,-0.108790934,4,0
-0.093582034,0.520752,0.2917938,1962.0,399.0,1005.0,392.0,-0.6401107,70400.0,0,1,0,0,0,20.336391,-0.49142566,-0.32882977,4,0
-0.093582034,0.52540344,0.047403216,1129.0,220.0,474.0,242.0,-0.78797984,74300.0,0,1,0,0,0,19.48627,-1.294314,-0.70315427,4,0
-0.093582034,0.52540344,0.3732573,1145.0,197.0,508.0,198.0,-0.8562761,81300.0,0,1,0,0,0,17.20524,-0.48892963,-0.6066172,4,0
-0.08859575,0.52540344,-0.11552383,4049.0,947.0,2254.0,882.0,-0.91144836,70700.0,0,1,0,0,0,23.38849,-0.5023325,-0.14874819,4,0
-0.09856831,0.520752,0.6176479,2507.0,466.0,1227.0,474.0,-0.5685014,72300.0,0,1,0,0,0,18.587954,-0.45847672,-0.42121515,4,0
-0.09856831,0.520752,0.7805749,3804.0,814.0,2142.0,816.0,-0.9769416,60200.0,0,1,0,0,0,21.398527,-0.41018853,-0.122774996,4,0
-0.10355079,0.520752,0.7805749,3065.0,658.0,1441.0,625.0,-1.0326871,64700.0,0,1,0,0,0,21.46819,-0.83399206,-0.49933913,4,0
-0.10355079,0.52540344,0.6176479,3616.0,779.0,1994.0,786.0,-0.722423,67300.0,0,1,0,0,0,21.543142,-0.52709174,-0.16998869,4,0
-0.10355079,0.52540344,0.94350195,1411.0,284.0,609.0,296.0,-1.1084374,67700.0,0,1,0,0,0,20.12757,-1.1632789,-0.65547544,4,0
-0.10355079,0.520752,0.047403216,2554.0,705.0,2669.0,655.0,-1.5670804,61900.0,0,1,0,0,0,27.603758,1.5135248,1.8297826,4,0
-0.10853707,0.520752,1.3508197,1315.0,256.0,666.0,240.0,-0.8416868,58100.0,0,1,0,0,0,19.46768,-0.2111574,-0.35220093,4,0
-0.10853707,0.52540344,0.6991114,2185.0,455.0,1143.0,438.0,-1.0823803,70700.0,0,1,0,0,0,20.8238,-0.43063685,-0.28475082,4,0
-0.11352336,0.520752,0.12886675,1610.0,410.0,1000.0,397.0,-1.0458748,60200.0,0,1,0,0,0,25.46584,-0.550981,0.11231889,4,0
-0.118509635,0.520752,1.9210644,2964.0,512.0,1114.0,486.0,0.08483692,87600.0,0,1,0,0,0,17.273954,-0.8517972,-0.88140804,4,0
-0.118509635,0.52540344,1.7581373,1818.0,374.0,737.0,338.0,-0.90208316,73000.0,0,1,0,0,0,20.572058,-1.0000192,-0.7616984,4,0
-0.11352336,0.52540344,1.0249655,2227.0,462.0,1129.0,415.0,-0.8653866,59100.0,0,1,0,0,0,20.745398,-0.28349617,-0.3501908,4,0
-0.11352336,0.520752,1.1878926,2323.0,502.0,1144.0,471.0,-0.8158846,58700.0,0,1,0,0,0,21.609987,-0.67042196,-0.40891063,4,0
-0.123492114,0.52540344,1.9210644,2281.0,371.0,839.0,367.0,-0.051054914,89900.0,0,1,0,0,0,16.264795,-0.8598614,-0.91391045,4,0
-0.123492114,0.520752,1.6766738,1749.0,314.0,705.0,300.0,-0.33596262,72200.0,0,1,0,0,0,17.953115,-0.7750789,-0.7710293,4,0
-0.123492114,0.520752,1.5952102,1805.0,329.0,741.0,331.0,-0.69885063,78900.0,0,1,0,0,0,18.227146,-0.9227988,-0.7408909,4,0
-0.123492114,0.520752,1.1878926,2341.0,395.0,890.0,375.0,-0.1598065,85000.0,0,1,0,0,0,16.87313,-0.7441185,-0.863841,4,0
-0.123492114,0.52540344,0.6991114,1965.0,364.0,796.0,335.0,-0.033343688,83400.0,0,1,0,0,0,18.524174,-0.74042165,-0.7629199,4,0
-0.1284784,0.52540344,0.6176479,1370.0,289.0,812.0,282.0,-0.67827255,69600.0,0,1,0,0,0,21.09489,-0.07258856,-0.002813423,4,0
-0.1284784,0.520752,1.0249655,1441.0,274.0,646.0,296.0,-0.39533976,71300.0,0,1,0,0,0,19.014574,-0.9974198,-0.58785206,4,0
-0.1284784,0.520752,0.6176479,2252.0,468.0,1117.0,442.0,-0.49007544,65600.0,0,1,0,0,0,20.781528,-0.54002386,-0.3945809,4,0
-0.13346468,0.520752,0.047403216,2867.0,615.0,1705.0,570.0,-0.7955612,68100.0,0,1,0,0,0,21.450994,0.07574983,0.0052797887,4,0
-0.13346468,0.520752,-0.44137794,2168.0,503.0,1190.0,425.0,-0.67043626,71600.0,0,1,0,0,0,23.201107,-0.17798574,-0.18029997,3,0
-0.13346468,0.52540344,0.12886675,3162.0,640.0,1660.0,639.0,-0.5360734,80300.0,0,1,0,0,0,20.240355,-0.44626746,-0.27716616,4,0
-0.15340601,0.53005666,-1.6633307,2875.0,548.0,1718.0,551.0,-0.01601478,80200.0,0,1,0,0,0,19.06087,0.2439168,0.016895097,2,0
-0.15340601,0.53005666,-1.7447942,1932.0,419.0,1014.0,389.0,-0.37176722,76700.0,0,1,0,0,0,21.68737,-0.4344919,-0.27773124,2,0
-0.16337477,0.53005666,-1.9077213,3821.0,705.0,2179.0,694.0,0.06674353,80400.0,0,1,0,0,0,18.450666,0.27284554,-0.0936929,1,0
-0.15340601,0.52540344,-1.9891849,6102.0,1114.0,3406.0,1115.0,-0.16311948,84500.0,0,1,0,0,0,18.25631,0.15998027,-0.14268322,1,0
-0.14343344,0.52540344,-1.6633307,3096.0,684.0,1454.0,545.0,-0.56805545,79700.0,0,1,0,0,0,22.093023,-0.35327914,-0.50139964,2,0
-0.14841972,0.52540344,-1.7447942,2232.0,490.0,1274.0,499.0,-0.44089177,74700.0,0,1,0,0,0,21.953405,-0.5055824,-0.09159051,2,0
-0.14343344,0.520752,-1.5818672,1142.0,314.0,620.0,283.0,-1.0402048,81300.0,0,1,0,0,0,27.495623,-0.9863,-0.20455135,2,0
-0.14343344,0.520752,-0.11552383,1510.0,344.0,847.0,295.0,-0.47516742,83200.0,0,1,0,0,0,22.781458,-0.0835302,-0.13154365,4,0
-0.14343344,0.5160988,-1.5004036,2067.0,450.0,845.0,354.0,-1.1824038,80100.0,0,1,0,0,0,21.770681,-0.72597706,-0.7478646,2,0
-0.14343344,0.51144737,-0.35991442,1143.0,245.0,608.0,240.0,-0.54658544,81100.0,0,1,0,0,0,21.43482,-0.5318186,-0.24901114,3,0
-0.15340601,0.5160988,0.45472082,1649.0,323.0,919.0,316.0,-0.5111631,74500.0,0,1,0,0,0,19.58763,-0.034380917,-0.1462087,4,0
-0.16836105,0.53005666,-0.52284145,1970.0,332.0,1066.0,319.0,-0.2324351,106100.0,0,1,0,0,0,16.852793,0.540772,-0.21180516,3,0
-0.16337477,0.5160988,-0.9301591,1987.0,335.0,1152.0,313.0,0.31508213,126400.0,0,1,0,0,0,16.859587,0.99034137,-0.055208243,3,0
-0.17832981,0.520752,-0.8486956,1422.0,243.0,702.0,230.0,-0.036274344,119800.0,0,1,0,0,0,17.088608,0.15661713,-0.40403163,3,0
-0.2580951,0.53005666,0.7805749,1446.0,285.0,928.0,255.0,-0.4437588,89600.0,0,1,0,0,0,19.709543,0.9355475,0.19599189,4,0
-0.32290155,0.520752,-0.6857685,1745.0,348.0,1093.0,302.0,-0.86513174,90600.0,0,1,0,0,0,19.942694,0.9089961,0.13356085,3,0
-0.26806384,0.46957728,-0.76723206,2020.0,416.0,1341.0,360.0,-1.2597469,69000.0,0,1,0,0,0,20.594059,1.0493722,0.2854932,3,0
-0.2082437,0.50679594,-0.19698735,1453.0,251.0,896.0,260.0,-0.12183587,112500.0,0,1,0,0,0,17.274605,0.6793788,0.09423775,4,0
-0.21821246,0.4881866,0.3732573,1902.0,370.0,1168.0,358.0,-0.6320833,70800.0,0,1,0,0,0,19.453207,0.4357861,0.083846785,4,0
-0.23815379,0.50679594,-1.1745497,3182.0,730.0,2298.0,721.0,-1.3127531,71800.0,0,1,0,0,0,22.941545,0.3358327,0.5217998,3,0
-0.24314006,0.49749127,-0.35991442,1961.0,422.0,1559.0,374.0,-1.1769886,57800.0,0,1,0,0,0,21.519632,1.6377736,0.8168099,3,0
-0.2580951,0.49749127,-0.52284145,1339.0,251.0,820.0,276.0,-0.049271062,83200.0,0,1,0,0,0,18.745333,0.048928935,0.076987095,3,0
-0.24812254,0.49749127,0.2917938,981.0,237.0,702.0,249.0,-1.1960377,60400.0,0,1,0,0,0,24.159021,-0.15240747,0.49509662,4,0
-0.2531088,0.50679594,-0.76723206,2627.0,502.0,1295.0,441.0,-0.37609956,88200.0,0,1,0,0,0,19.109251,0.0031430947,-0.4069209,3,0
-0.19328485,0.5347081,0.12886675,1233.0,214.0,620.0,199.0,-0.15776794,112500.0,0,1,0,0,0,17.356043,0.24074633,-0.36688867,4,0
-0.21322617,0.5347081,1.3508197,1270.0,242.0,598.0,214.0,-0.25231236,105400.0,0,1,0,0,0,19.055119,-0.18542601,-0.49642473,4,0
